peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
17399,2023,wheat_spring,wheat_spring,missing,Кукуруза на силос,missing,missing,42.46,2.456,productivity_estimate_peers_productivity_c_ha,09_01,64,0.26890625,0.528,0.03,0.13862953314837898,0.159,0.37175,0.302,232.0,178.0,0.498,0.0021111851491815888,54.453500000000005,0.30616666666666664,7,1,121.0,123.0
17400,2019,wheat_spring,wheat_spring,Торридон,missing,missing,missing,49.53,2.4699999999999998,productivity_estimate_peers_productivity_c_ha,09_01,39,0.3672307692307692,0.589,0.195,0.12232899346842524,0.23700000000000002,0.476,0.365,243.0,205.0,0.39399999999999996,0.0019394491786152539,57.275999999999996,0.4064285714285714,4,0,,
17401,2023,wheat_spring,wheat_spring,Сансет рс-1,missing,missing,missing,181.12263,2.4014626,productivity_estimate_peers_productivity_c_ha,09_01,46,0.3893478260869565,0.584,0.228,0.12443772973753027,0.2605,0.516,0.291,244.0,188.0,0.356,0.0015442703094899497,66.0285,0.42509090909090913,16,1,122.0,122.0
17402,2023,wheat_spring,wheat_spring,Каменка,Spring Wheat,wheat_spring,wheat_spring,46.02,2.3,productivity_estimate_peers_productivity_c_ha,09_01,68,0.3405,0.605,0.094,0.1420980916376389,0.227,0.4725,0.448,242.0,190.0,0.511,0.0023329587733053278,74.32199999999999,0.46522222222222226,11,1,117.0,127.0
17403,2023,wheat_spring,wheat_spring,Кинельская нива,Sunflower,sunflower,sunflower,71.32,2.5,productivity_estimate_peers_productivity_c_ha,09_01,84,0.3223333333333333,0.66,0.057,0.18131105430364255,0.1935,0.45075,0.343,243.0,187.0,0.603,0.002463210440075749,67.75900000000001,0.4406923076923077,18,1,154.0,90.0
17404,2021,wheat_spring,wheat_spring,Тризо ЭС,Spring Barley,barley_spring,barley_spring,14.36,2.2,productivity_estimate_peers_productivity_c_ha,09_01,37,0.4792432432432433,0.658,0.213,0.15268540442562448,0.324,0.594,0.594,228.0,190.0,0.44500000000000006,0.0033475708204902402,67.8485,0.576,21,1,119.0,125.0
17405,2014,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,37.35,1.5,productivity_estimate_peers_productivity_c_ha,09_01,41,0.41563414634146345,0.676,0.212,0.1367179321829029,0.289,0.509,0.404,236.0,192.0,0.4640000000000001,0.0033946459717059253,54.478500000000004,0.5027999999999999,11,0,,
17406,2023,wheat_spring,wheat_spring,Аквилон РС1,Лен масличный,linum,missing,147.35476,2.5829999999999997,productivity_estimate_peers_productivity_c_ha,09_01,42,0.4027380952380953,0.586,0.202,0.1264504532225227,0.30525,0.5215000000000001,0.303,244.0,187.0,0.38399999999999995,0.0013446528396952346,63.174,0.40008333333333335,11,1,128.0,116.0
17407,2022,wheat_spring,wheat_spring,Нерда,Spring Wheat,wheat_spring,wheat_spring,55.15,2.7,productivity_estimate_peers_productivity_c_ha,09_01,42,0.4010952380952381,0.626,0.159,0.1604638825292841,0.25025,0.57675,0.244,242.0,199.0,0.46699999999999997,0.0007688494316289592,57.5815,0.31425000000000003,16,0,,
17408,2025,wheat_spring,wheat_spring,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,81.49659,2.7607361999999998,productivity_estimate_peers_productivity_c_ha,09_01,51,0.35135294117647065,0.593,0.094,0.14884586362677488,0.209,0.486,0.39,244.0,191.0,0.499,0.0019131949886014722,64.8085,0.36500000000000005,13,1,107.0,137.0
17409,2019,wheat_spring,wheat_spring,Тризо,Winter Wheat,wheat_winter,wheat_winter,29.85,2.8768965517241387,productivity_estimate_peers_productivity_c_ha,09_01,48,0.40558333333333324,0.574,0.176,0.12921087952989443,0.34199999999999997,0.53825,0.391,243.0,168.0,0.39799999999999996,0.001456167076672878,60.37799999999999,0.40875,15,1,123.0,121.0
17410,2020,wheat_spring,wheat_spring,"Тризо,РС1",Sunflower,sunflower,sunflower,133.2,2.3068409,productivity_estimate_peers_productivity_c_ha,09_01,56,0.3645535714285714,0.622,0.198,0.1334979828155329,0.251,0.49,0.251,245.0,188.0,0.424,0.0003898812150808881,51.314499999999995,0.2531818181818182,11,1,121.0,124.0
17411,2020,wheat_spring,wheat_spring,Тризо,Sunflower,sunflower,sunflower,136.79583,2.3068409,productivity_estimate_peers_productivity_c_ha,09_01,56,0.3645535714285714,0.622,0.198,0.1334979828155329,0.251,0.49,0.251,245.0,188.0,0.424,0.0003898812150808881,51.314499999999995,0.2531818181818182,11,1,121.0,124.0
17412,2016,wheat_spring,wheat_spring,Тризо,Spring Barley,barley_spring,barley_spring,201.76073,2.87,productivity_estimate_peers_productivity_c_ha,09_01,53,0.4309622641509434,0.687,0.168,0.17692712093733823,0.299,0.614,0.316,243.0,187.0,0.519,0.0007911903773474888,65.57100000000001,0.30226666666666663,25,1,129.0,116.0
17413,2016,wheat_spring,wheat_spring,Ликамеро,missing,missing,missing,36.25494,3.0,productivity_estimate_peers_productivity_c_ha,09_01,54,0.4354444444444444,0.623,0.214,0.10133235866977659,0.38725,0.50775,0.369,244.0,163.0,0.40900000000000003,0.00036803675289326983,64.31300000000002,0.4004210526315789,14,0,,
17414,2023,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,33.98404,3.1044776,productivity_estimate_peers_productivity_c_ha,09_01,50,0.44042000000000003,0.693,0.227,0.13591351514842076,0.30325,0.54525,0.389,243.0,178.0,0.46599999999999997,0.001506477471583143,81.6135,0.4475833333333333,20,0,,
17415,2014,wheat_spring,wheat_spring,"Гранни/РС3 (90), Гранни/СЭ (22)",Spring Barley,barley_spring,barley_spring,112.12,3.2120535709999998,productivity_estimate_peers_productivity_c_ha,09_01,67,0.37143283582089553,0.676,0.184,0.15579887761178657,0.2265,0.526,0.222,244.0,182.0,0.49200000000000005,0.0013176093427095985,65.221,0.25366666666666665,19,1,113.0,131.0
17416,2023,wheat_spring,wheat_spring,Кинельская нива,Sunflower,sunflower,sunflower,88.08,1.49,productivity_estimate_peers_productivity_c_ha,09_01,75,0.2591333333333333,0.54,-0.009,0.146527024431976,0.169,0.363,0.278,243.0,191.0,0.549,0.0019499804407354282,53.7335,0.39992307692307694,9,1,157.0,87.0
17417,2020,wheat_spring,wheat_spring,Гранни,Spring Barley,barley_spring,barley_spring,60.55,1.5,productivity_estimate_peers_productivity_c_ha,09_01,64,0.384796875,0.635,0.149,0.15651179864545156,0.2545,0.5665,0.419,245.0,213.0,0.486,0.0034514030688076206,56.0495,0.5339999999999999,21,1,147.0,98.0
17418,2023,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,72.12,1.4,productivity_estimate_peers_productivity_c_ha,09_01,87,0.25044827586206897,0.531,0.028,0.13689426733089238,0.168,0.3375,0.243,243.0,203.0,0.503,0.0018013197193674955,52.837,0.3302307692307692,5,0,,
17419,2023,wheat_spring,wheat_spring,Гранни,Canola,oil_seed_raps_spring,oil_seed_raps_spring,32.38931,1.9785713999999999,productivity_estimate_peers_productivity_c_ha,09_01,54,0.3676296296296296,0.609,0.089,0.155862272570927,0.2105,0.48375,0.387,231.0,181.0,0.52,0.0034163257728458967,49.7635,0.41557142857142854,12,1,141.0,103.0
17420,2014,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,31.52,2.0,productivity_estimate_peers_productivity_c_ha,09_01,49,0.37267346938775514,0.625,0.162,0.1378408410428198,0.265,0.454,0.353,234.0,188.0,0.46299999999999997,0.0031676096066220794,52.1315,0.4136,11,0,,
17421,2023,wheat_spring,wheat_spring,Тобольская,Spring Wheat,wheat_spring,wheat_spring,33.45,1.7693871,productivity_estimate_peers_productivity_c_ha,09_01,72,0.3267638888888889,0.635,0.161,0.15783927242042733,0.185,0.41125,0.294,240.0,188.0,0.474,0.002974811113221015,52.626,0.364,14,1,137.0,107.0
17422,2021,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,559.37,2.3,productivity_estimate_peers_productivity_c_ha,09_01,72,0.3344722222222222,0.585,0.184,0.13509564227512447,0.203,0.45575,0.284,241.0,197.0,0.40099999999999997,0.0019892522664497927,48.857,0.33214285714285713,13,0,,
17423,2014,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,76.29,2.1,productivity_estimate_peers_productivity_c_ha,09_01,38,0.35073684210526324,0.597,0.193,0.1231857143568468,0.242,0.40675,0.334,236.0,172.0,0.40399999999999997,0.002980493047550634,52.137,0.47000000000000003,8,0,,
17424,2022,wheat_spring,wheat_spring,КВС буран,Pea,pea,pea,70.09,2.0833333,productivity_estimate_peers_productivity_c_ha,09_01,67,0.32982089552238797,0.615,0.183,0.13899371030257324,0.201,0.392,0.333,244.0,190.0,0.432,0.0023669735492811866,55.415000000000006,0.36988888888888893,14,1,127.0,117.0
17425,2021,wheat_spring,wheat_spring,missing,missing,missing,missing,66.0,2.0,productivity_estimate_peers_productivity_c_ha,09_01,60,0.39258333333333334,0.648,0.187,0.16724027541899775,0.23475,0.5682499999999999,0.515,235.0,208.0,0.461,0.003910151772073623,56.932500000000005,0.5888181818181818,23,0,,
17426,2023,wheat_spring,wheat_spring,missing,Spring Oat,avena_spring,avena_spring,66.55,2.37,productivity_estimate_peers_productivity_c_ha,09_01,79,0.30813924050632907,0.578,0.019,0.1631778352857308,0.181,0.4845,0.446,243.0,208.0,0.5589999999999999,0.0026401631402839655,61.76750000000002,0.47455555555555556,15,0,,
17427,2023,wheat_spring,wheat_spring,Гранни,Sunflower,sunflower,sunflower,120.33649,2.4564103,productivity_estimate_peers_productivity_c_ha,09_01,71,0.40897183098591555,0.576,0.184,0.13053648476343296,0.2635,0.5355000000000001,0.517,244.0,203.0,0.39199999999999996,0.0034252921552416393,53.2055,0.5300000000000001,28,1,138.0,106.0
17428,2014,wheat_spring,wheat_spring,missing,Flax,linum,linum,63.61,2.27,productivity_estimate_peers_productivity_c_ha,09_01,65,0.4193846153846154,0.675,0.173,0.18710701934024426,0.218,0.632,0.385,244.0,200.0,0.502,0.0031379943515597135,65.16,0.5374375,25,0,,
17429,2023,wheat_spring,wheat_spring,Икар,Spring Barley,barley_spring,barley_spring,35.96,2.457,productivity_estimate_peers_productivity_c_ha,09_01,83,0.30948192771084343,0.655,0.017,0.17781697382256978,0.174,0.509,0.504,237.0,200.0,0.638,0.0034830261129006252,57.9375,0.5246000000000001,23,1,135.0,109.0
17430,2020,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,159.98,2.31,productivity_estimate_peers_productivity_c_ha,09_01,62,0.3921935483870967,0.61,0.167,0.14429012425795706,0.2935,0.5527500000000001,0.355,244.0,190.0,0.44299999999999995,0.0027707419425814827,54.6205,0.41370000000000007,18,1,143.0,102.0
17431,2020,wheat_spring,wheat_spring,Тризо,Sunflower,sunflower,sunflower,187.26,2.489,productivity_estimate_peers_productivity_c_ha,09_01,58,0.3341896551724138,0.599,0.17,0.12432805005675741,0.26625,0.40675,0.306,245.0,181.0,0.42899999999999994,0.0017069058809332895,51.149499999999996,0.32208333333333333,7,1,142.0,103.0
17432,2022,wheat_spring,wheat_spring,КВС буран,Sunflower,sunflower,sunflower,46.06,2.31,productivity_estimate_peers_productivity_c_ha,09_01,54,0.35068518518518516,0.591,0.183,0.1515822505091218,0.20025,0.52575,0.273,243.0,207.0,0.408,0.002171136550305582,53.021,0.35209999999999997,15,1,140.0,104.0
17433,2021,wheat_spring,wheat_spring,missing,missing,missing,missing,107.97,2.0,productivity_estimate_peers_productivity_c_ha,09_01,60,0.3572,0.619,0.189,0.15638987605766985,0.212,0.5437500000000001,0.418,242.0,225.0,0.43,0.0036196578955985876,55.448,0.5473333333333334,17,0,,
17434,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,38.87,1.9,productivity_estimate_peers_productivity_c_ha,09_01,81,0.3538641975308642,0.607,0.177,0.13977236812411356,0.251,0.48,0.254,244.0,191.0,0.43,0.001646291741660582,53.175999999999995,0.32523529411764707,20,0,,
17435,2015,wheat_spring,wheat_spring,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,126.78,1.8699999999999999,productivity_estimate_peers_productivity_c_ha,09_01,61,0.43160655737704917,0.618,0.212,0.15368055848207168,0.258,0.595,0.251,244.0,199.0,0.406,0.0013972110154035645,54.00149999999999,0.3405,26,0,,
17436,2021,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,88.89471,2.4,productivity_estimate_peers_productivity_c_ha,09_01,76,0.40330263157894736,0.685,0.186,0.1828631944591684,0.231,0.583,0.483,242.0,208.0,0.49900000000000005,0.004031961233414841,60.863,0.6064285714285715,32,0,,
17437,2021,wheat_spring,wheat_spring,missing,missing,missing,missing,87.79,2.0,productivity_estimate_peers_productivity_c_ha,09_01,61,0.3811639344262295,0.622,0.182,0.16080312576766484,0.209,0.552,0.529,235.0,208.0,0.44,0.0038905397303226354,54.576,0.5944545454545455,19,0,,
17438,2021,wheat_spring,wheat_spring,missing,missing,missing,missing,162.77,2.0,productivity_estimate_peers_productivity_c_ha,09_01,63,0.3683650793650794,0.585,0.209,0.13694956800725824,0.2185,0.4905,0.444,241.0,216.0,0.376,0.0028343565926092556,54.851499999999994,0.4952142857142857,14,0,,
17439,2021,wheat_spring,wheat_spring,Алтайская жница,Winter Rye,rye_winter,rye_winter,119.24,1.9082541,productivity_estimate_peers_productivity_c_ha,09_01,61,0.3918360655737705,0.639,0.188,0.150389895493306,0.274,0.515,0.401,241.0,206.0,0.451,0.0029344381100788065,54.214,0.4445454545454545,16,1,144.0,100.0
17440,2018,wheat_spring,wheat_spring,Тризо,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,44.4029,1.6300000000000001,productivity_estimate_peers_productivity_c_ha,09_01,70,0.41778571428571426,0.553,0.256,0.10168324666856986,0.35324999999999995,0.50875,0.504,236.0,178.0,0.29700000000000004,0.0018300926088556189,82.96050000000001,0.5123333333333332,21,0,,
17441,2023,wheat_spring,wheat_spring,Ликамеро (licamero),missing,missing,missing,107.60709,1.5963321000000001,productivity_estimate_peers_productivity_c_ha,09_01,66,0.38078787878787873,0.525,0.224,0.10930850353007907,0.2385,0.486,0.467,243.0,175.0,0.30100000000000005,0.0019414933922735406,60.7585,0.48361538461538456,13,1,107.0,137.0
17442,2023,wheat_spring,wheat_spring,missing,Winter Rye,rye_winter,rye_winter,62.28746,1.547191,productivity_estimate_peers_productivity_c_ha,09_01,61,0.3604262295081968,0.542,0.164,0.1391111666584034,0.234,0.503,0.51,243.0,164.0,0.378,0.002632895396633859,59.8665,0.51975,18,1,124.0,120.0
17443,2021,wheat_spring,wheat_spring,missing,Winter Rye,rye_winter,rye_winter,23.04588,1.5,productivity_estimate_peers_productivity_c_ha,09_01,75,0.4555466666666666,0.623,0.266,0.11793628713090056,0.314,0.554,0.506,242.0,224.0,0.357,0.0025492087895073933,66.33349999999999,0.5759285714285713,39,0,,
17444,2021,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,54.26891,1.5,productivity_estimate_peers_productivity_c_ha,09_01,72,0.4413888888888889,0.594,0.146,0.13220013821176543,0.3545,0.54825,0.486,242.0,225.0,0.44799999999999995,0.0027461553298194436,62.783,0.5399999999999999,36,0,,
17445,2020,wheat_spring,wheat_spring,Тризо,Fallow,fallow,fallow,46.37826,2.7,productivity_estimate_peers_productivity_c_ha,09_01,53,0.4228867924528301,0.624,0.138,0.14300305582925174,0.3,0.544,0.391,244.0,166.0,0.486,0.0018227577700959095,58.8665,0.37812500000000004,18,0,,
17446,2023,wheat_spring,wheat_spring,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,95.23,2.698,productivity_estimate_peers_productivity_c_ha,09_01,80,0.32245,0.607,0.082,0.16054811584070364,0.194,0.43625,0.304,232.0,185.0,0.525,0.0021966576601035103,64.76899999999999,0.3317777777777777,16,1,121.0,123.0
17447,2018,wheat_spring,wheat_spring,Аквилон/РС1,Spring Wheat,wheat_spring,wheat_spring,80.35184,2.663823529411765,productivity_estimate_peers_productivity_c_ha,09_01,68,0.4242352941176471,0.683,0.157,0.176843576414387,0.25825,0.602,0.26,244.0,207.0,0.526,0.0015894827950831058,82.04450000000001,0.4103333333333334,28,0,,
17448,2018,wheat_spring,wheat_spring,Аквилон/РС1,missing,missing,missing,76.68,2.663823529,productivity_estimate_peers_productivity_c_ha,09_01,68,0.4242352941176471,0.683,0.157,0.176843576414387,0.25825,0.602,0.26,244.0,207.0,0.526,0.0015894827950831058,82.04450000000001,0.4103333333333334,28,0,,
17449,2023,wheat_spring,wheat_spring,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,167.65,2.632,productivity_estimate_peers_productivity_c_ha,09_01,71,0.30353521126760563,0.62,0.078,0.15203185646398237,0.186,0.3975,0.297,232.0,185.0,0.542,0.002047336875873014,62.78199999999999,0.3272222222222222,10,1,116.0,128.0
17450,2019,wheat_spring,wheat_spring,Йолдыз Супер Элита,missing,missing,missing,60.33294,2.971134,productivity_estimate_peers_productivity_c_ha,09_01,44,0.3966363636363636,0.609,0.202,0.14575323026345385,0.2405,0.56575,0.346,243.0,185.0,0.407,0.0012402299012409695,59.19649999999999,0.35366666666666663,14,1,111.0,133.0
17451,2023,wheat_spring,wheat_spring,Гренада,Sugar Beet,sugar_beet,sugar_beet,106.78,2.5545982,productivity_estimate_peers_productivity_c_ha,09_01,74,0.3694594594594595,0.641,0.154,0.15454547036558083,0.2195,0.47675,0.248,232.0,168.0,0.487,0.0015628081079363803,55.660500000000006,0.3142142857142857,17,1,124.0,120.0
17452,2019,wheat_spring,wheat_spring,Торридон,missing,missing,missing,91.7,3.0100000000000002,productivity_estimate_peers_productivity_c_ha,09_01,45,0.4073777777777779,0.6,0.196,0.15627401701838256,0.206,0.587,0.334,243.0,161.0,0.40399999999999997,0.001740774208735016,63.0635,0.4053333333333333,15,0,,
17453,2019,wheat_spring,wheat_spring,Гранни,Winter Wheat,wheat_winter,wheat_winter,110.84,2.509009009009009,productivity_estimate_peers_productivity_c_ha,09_01,45,0.3642888888888889,0.585,0.177,0.12728736032601756,0.26,0.472,0.346,243.0,169.0,0.408,0.0015731431067582604,55.6835,0.3841818181818182,6,1,112.0,132.0
17454,2023,wheat_spring,wheat_spring,missing,Кукуруза на силос,missing,missing,29.46,2.387,productivity_estimate_peers_productivity_c_ha,09_01,75,0.26527999999999996,0.574,0.026,0.14713835303323647,0.1525,0.36,0.27,235.0,188.0,0.5479999999999999,0.0021408718203860364,55.967000000000006,0.302875,8,1,123.0,121.0
17455,2019,wheat_spring,wheat_spring,Торридон,missing,missing,missing,161.74,2.63,productivity_estimate_peers_productivity_c_ha,09_01,47,0.34487234042553183,0.547,0.14,0.10933271823887453,0.23249999999999998,0.4535,0.282,243.0,184.0,0.40700000000000003,0.0012047978577756303,52.93249999999999,0.319,2,0,,
17456,2023,wheat_spring,wheat_spring,Дарья,Sunflower,sunflower,sunflower,143.48793,2.6454795,productivity_estimate_peers_productivity_c_ha,09_01,71,0.3959154929577466,0.56,0.178,0.12587034984950135,0.309,0.5265,0.262,244.0,192.0,0.38200000000000006,0.0011204905515032617,50.905499999999996,0.3248461538461538,22,1,127.0,117.0
17457,2023,wheat_spring,wheat_spring,Кинельская Юбилейная,Sunflower,sunflower,sunflower,457.62039,2.2600000000000002,productivity_estimate_peers_productivity_c_ha,09_01,88,0.30007954545454546,0.578,0.064,0.13963900060764717,0.192,0.44425000000000003,0.244,243.0,191.0,0.514,0.00173537483268674,59.148,0.28592307692307695,9,0,,
17458,2019,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,69.74,2.2062,productivity_estimate_peers_productivity_c_ha,09_01,40,0.36397500000000005,0.668,0.184,0.1594481871173203,0.202,0.48624999999999996,0.626,236.0,199.0,0.48400000000000004,0.004303074843192428,61.522000000000006,0.6335,7,0,,
17459,2023,wheat_spring,wheat_spring,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,182.13,2.728,productivity_estimate_peers_productivity_c_ha,09_01,75,0.26731999999999995,0.555,0.076,0.136073525223192,0.166,0.335,0.246,232.0,172.0,0.47900000000000004,0.0017998581592078829,55.1545,0.2492857142857143,11,1,123.0,121.0
